area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1711,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1712,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1713,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1714,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1715,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1716,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1754,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1755,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1756,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1757,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1758,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1759,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1811,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1812,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1813,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1835,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1836,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1837,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1838,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1839,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1840,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1841,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1868,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1869,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1870,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1871,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1872,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1873,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1874,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1875,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1876,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1877,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"chicoutimi cathedral, chicoutimi, quebec, canada",48.405959,-71.069183,1878,1,dendrochronological samples from historical buildings,The use of dendrochronological material from buildings to get information about past spruce budworm outbreaks.pdf,
"north shore of quebec, canada",50.2109579,-66.3790642,2013,1,No identified sources,The use of weather surveillance radar and high-resolution three dimensional weather data to monitor a spruce budworm mass exodus flight.pdf,
northwestern ontario,54.0245941,-89.1618188,1946,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1947,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1948,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1949,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1950,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1951,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1952,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1953,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1954,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1955,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1956,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
northwestern ontario,54.0245941,-89.1618188,1957,1,aerial defoliation survey,The vulnerability of balsam fir to spruce budworm attack in northwestern Ontario_ with special reference to the physiological age of the tree.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,2014,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,2015,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,2016,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,2017,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"new brunswick, canada",47.032695,-65.494995,2018,1,No identified sources,The western spruce budworm in northern Rocky Mountain forests_ a review of ecology_ past insecticidal treatments and silvicultural practices..pdf,
"260,000 hectares",56.7291997,-111.3885221,1983,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"60,700 hectares",56.7291997,-111.3885221,1980,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1943,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1944,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1945,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1946,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1947,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1948,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1949,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1950,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1951,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1952,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1953,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
approximately 1.8 million hectares,56.7291997,-111.3885221,1954,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"approximately 50 km west of thunder bay, stretching from the international border to the trans-canada highway",49.809661,-88.4811791,1983,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
immediately southwest of lake nipigon,49.0155918,-88.2610663,1980,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1943,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1944,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1945,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1946,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1947,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1948,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1949,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1950,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1951,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1952,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1953,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lac seul and the lake nipigon sector,50.11345465,-92.19624322619077,1954,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
lake nipigon sector,49.0155918,-88.2610663,1983,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"near fort frances (146,000 hectares) and 100 km to the east (65,000 hectares)",48.6114425,-93.3967615,1977,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1943,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1944,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1945,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1946,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1947,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1948,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1949,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1950,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1951,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1952,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1953,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1954,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1977,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"western ontario, canada",49.809661,-88.4811791,1983,1,dendrochronological samples from tree cores | personal communication with the department of lands and forest representative,Timing of growth reductions in black spruce stem and branches during the 1970s spruce budworm outbreak.pdf,
"baxter state park, maine, usa",45.657728,-68.709869,1984,1,No identified sources,Two new species of Erythraeidae _Acari_ Prostigmata_ associated with the spruce budworm_ Choristoneura fumiferana _Clemens__Lepidoptera_ Tortricidae__ in Maine.pdf,
"howland, maine, usa",45.2386668,-68.6636391,1979,1,No identified sources,Two new species of Erythraeidae _Acari_ Prostigmata_ associated with the spruce budworm_ Choristoneura fumiferana _Clemens__Lepidoptera_ Tortricidae__ in Maine.pdf,
"penobscot co., penobscot experimental forest, maine, usa",44.8036159,-68.7702127,1979,1,No identified sources,Two new species of Erythraeidae _Acari_ Prostigmata_ associated with the spruce budworm_ Choristoneura fumiferana _Clemens__Lepidoptera_ Tortricidae__ in Maine.pdf,
"piscataquis co., maine, usa",45.4594907,-69.5906101,1979,1,No identified sources,Two new species of Erythraeidae _Acari_ Prostigmata_ associated with the spruce budworm_ Choristoneura fumiferana _Clemens__Lepidoptera_ Tortricidae__ in Maine.pdf,
location not specified,56.7291997,-111.3885221,1996,1,aerial defoliation survey,Use of forest inventory and monitoring data in the spruce budworm decision support system.pdf,
"east anderson and gilt creek regions of british columbia, canada",49.7239347,-121.2794135,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Variation in wood anatomical structure of Douglas-fir defoliated by the western spruce budworm_ a case study in the coastal-transitional zone of British Columbia__.pdf,
"east anderson and gilt creek regions of british columbia, canada",49.7239347,-121.2794135,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Variation in wood anatomical structure of Douglas-fir defoliated by the western spruce budworm_ a case study in the coastal-transitional zone of British Columbia__.pdf,
"east anderson and gilt creek regions of british columbia, canada",49.7239347,-121.2794135,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Variation in wood anatomical structure of Douglas-fir defoliated by the western spruce budworm_ a case study in the coastal-transitional zone of British Columbia__.pdf,
"east anderson and gilt creek regions of british columbia, canada",49.7239347,-121.2794135,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Variation in wood anatomical structure of Douglas-fir defoliated by the western spruce budworm_ a case study in the coastal-transitional zone of British Columbia__.pdf,
"east anderson and gilt creek regions of british columbia, canada",49.7239347,-121.2794135,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Variation in wood anatomical structure of Douglas-fir defoliated by the western spruce budworm_ a case study in the coastal-transitional zone of British Columbia__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2005,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2006,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2007,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2008,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2009,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2010,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2011,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"boreal forest of quebec, canada",48.1023356,-77.7875715,2012,1,No identified sources,Volatile compounds in the foliage of balsam fir analyzed by static headspace gas chromatography _HS-GC__ an example of the spruce budworm defoliation effect in__.pdf,
"north of lake saint-jean, quebec, canada",48.514785,-72.224808,2016,1,No identified sources,Vulnerability of conifer regeneration to spruce budworm outbreaks in the eastern Canadian boreal forest.pdf,
new brunswick,47.032695,-65.494995,1912,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1913,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1914,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1914,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1915,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1915,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1916,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1916,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1917,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1917,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1918,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1918,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1919,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1919,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1920,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1920,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1921,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1922,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1923,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1955,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
